agentId;runNumber;resultCount;totalVictories;avgVictories;totalDeaths;avgDeaths;totalScore;avgScore;totalTimeSpent;avgTimeSpent;seed;powerPillsEnabled;totalPills;levelsToPlay;thinkTimeMillis;visualize;visualizeScale2x;mayBePaused;replay;replayFile;repetitions
MyPacMan3;11;1;0;0.0;1;1.0;4200;4200.0;1275;1275.0;1070176332;true;1.0;20;40;false;true;false;true;C:\Users\doubr\OneDrive\Documents\SCHOOL\MFF\MFF-Mgr\ArtificalInteligence\MsPacMan-vs-Ghosts-AI-master\.\results\replays\MyPacMan3-Run-10-Iter-0.replay;1
MyPacMan3;12;1;0;0.0;1;1.0;6710;6710.0;1097;1097.0;1078798186;true;1.0;20;40;false;true;false;true;C:\Users\doubr\OneDrive\Documents\SCHOOL\MFF\MFF-Mgr\ArtificalInteligence\MsPacMan-vs-Ghosts-AI-master\.\results\replays\MyPacMan3-Run-11-Iter-0.replay;1
MyPacMan3;13;1;0;0.0;1;1.0;9580;9580.0;1963;1963.0;110870983;true;1.0;20;40;false;true;false;true;C:\Users\doubr\OneDrive\Documents\SCHOOL\MFF\MFF-Mgr\ArtificalInteligence\MsPacMan-vs-Ghosts-AI-master\.\results\replays\MyPacMan3-Run-12-Iter-0.replay;1
MyPacMan3;14;1;0;0.0;1;1.0;14060;14060.0;4169;4169.0;2038939881;true;1.0;20;40;false;true;false;true;C:\Users\doubr\OneDrive\Documents\SCHOOL\MFF\MFF-Mgr\ArtificalInteligence\MsPacMan-vs-Ghosts-AI-master\.\results\replays\MyPacMan3-Run-13-Iter-0.replay;1
MyPacMan3;15;1;0;0.0;1;1.0;7100;7100.0;1959;1959.0;797986818;true;1.0;20;40;false;true;false;true;C:\Users\doubr\OneDrive\Documents\SCHOOL\MFF\MFF-Mgr\ArtificalInteligence\MsPacMan-vs-Ghosts-AI-master\.\results\replays\MyPacMan3-Run-14-Iter-0.replay;1
MyPacMan3;16;1;0;0.0;1;1.0;7760;7760.0;1844;1844.0;1429929271;true;1.0;20;40;false;true;false;true;C:\Users\doubr\OneDrive\Documents\SCHOOL\MFF\MFF-Mgr\ArtificalInteligence\MsPacMan-vs-Ghosts-AI-master\.\results\replays\MyPacMan3-Run-15-Iter-0.replay;1
MyPacMan3;17;1;0;0.0;1;1.0;25560;25560.0;4975;4975.0;428115297;true;1.0;20;40;false;true;false;true;C:\Users\doubr\OneDrive\Documents\SCHOOL\MFF\MFF-Mgr\ArtificalInteligence\MsPacMan-vs-Ghosts-AI-master\.\results\replays\MyPacMan3-Run-16-Iter-0.replay;1
MyPacMan3;18;1;0;0.0;1;1.0;6860;6860.0;1667;1667.0;162467644;true;1.0;20;40;false;true;false;true;C:\Users\doubr\OneDrive\Documents\SCHOOL\MFF\MFF-Mgr\ArtificalInteligence\MsPacMan-vs-Ghosts-AI-master\.\results\replays\MyPacMan3-Run-17-Iter-0.replay;1
MyPacMan3;19;1;0;0.0;1;1.0;7970;7970.0;1353;1353.0;1179259259;true;1.0;20;40;false;true;false;true;C:\Users\doubr\OneDrive\Documents\SCHOOL\MFF\MFF-Mgr\ArtificalInteligence\MsPacMan-vs-Ghosts-AI-master\.\results\replays\MyPacMan3-Run-18-Iter-0.replay;1
MyPacMan3;20;1;0;0.0;1;1.0;13260;13260.0;4401;4401.0;517112949;true;1.0;20;40;false;true;false;true;C:\Users\doubr\OneDrive\Documents\SCHOOL\MFF\MFF-Mgr\ArtificalInteligence\MsPacMan-vs-Ghosts-AI-master\.\results\replays\MyPacMan3-Run-19-Iter-0.replay;1
MyPacMan3;21;1;0;0.0;1;1.0;16060;16060.0;4182;4182.0;703380436;true;1.0;20;40;false;true;false;true;C:\Users\doubr\OneDrive\Documents\SCHOOL\MFF\MFF-Mgr\ArtificalInteligence\MsPacMan-vs-Ghosts-AI-master\.\results\replays\MyPacMan3-Run-20-Iter-0.replay;1
MyPacMan3;22;1;0;0.0;1;1.0;18650;18650.0;4976;4976.0;1520470208;true;1.0;20;40;false;true;false;true;C:\Users\doubr\OneDrive\Documents\SCHOOL\MFF\MFF-Mgr\ArtificalInteligence\MsPacMan-vs-Ghosts-AI-master\.\results\replays\MyPacMan3-Run-21-Iter-0.replay;1
MyPacMan3;23;1;0;0.0;1;1.0;16810;16810.0;4631;4631.0;1605169950;true;1.0;20;40;false;true;false;true;C:\Users\doubr\OneDrive\Documents\SCHOOL\MFF\MFF-Mgr\ArtificalInteligence\MsPacMan-vs-Ghosts-AI-master\.\results\replays\MyPacMan3-Run-22-Iter-0.replay;1
MyPacMan3;24;1;0;0.0;1;1.0;22550;22550.0;5339;5339.0;96754436;true;1.0;20;40;false;true;false;true;C:\Users\doubr\OneDrive\Documents\SCHOOL\MFF\MFF-Mgr\ArtificalInteligence\MsPacMan-vs-Ghosts-AI-master\.\results\replays\MyPacMan3-Run-23-Iter-0.replay;1
MyPacMan3;25;1;0;0.0;1;1.0;7200;7200.0;1795;1795.0;192487278;true;1.0;20;40;false;true;false;true;C:\Users\doubr\OneDrive\Documents\SCHOOL\MFF\MFF-Mgr\ArtificalInteligence\MsPacMan-vs-Ghosts-AI-master\.\results\replays\MyPacMan3-Run-24-Iter-0.replay;1
MyPacMan3;26;1;0;0.0;1;1.0;16060;16060.0;4174;4174.0;1109333278;true;1.0;20;40;false;true;false;true;C:\Users\doubr\OneDrive\Documents\SCHOOL\MFF\MFF-Mgr\ArtificalInteligence\MsPacMan-vs-Ghosts-AI-master\.\results\replays\MyPacMan3-Run-25-Iter-0.replay;1
MyPacMan3;27;1;0;0.0;1;1.0;9370;9370.0;1852;1852.0;1516371942;true;1.0;20;40;false;true;false;true;C:\Users\doubr\OneDrive\Documents\SCHOOL\MFF\MFF-Mgr\ArtificalInteligence\MsPacMan-vs-Ghosts-AI-master\.\results\replays\MyPacMan3-Run-26-Iter-0.replay;1
MyPacMan3;28;1;0;0.0;1;1.0;22200;22200.0;4711;4711.0;104965762;true;1.0;20;40;false;true;false;true;C:\Users\doubr\OneDrive\Documents\SCHOOL\MFF\MFF-Mgr\ArtificalInteligence\MsPacMan-vs-Ghosts-AI-master\.\results\replays\MyPacMan3-Run-27-Iter-0.replay;1
MyPacMan3;29;1;0;0.0;1;1.0;18060;18060.0;4221;4221.0;1356493051;true;1.0;20;40;false;true;false;true;C:\Users\doubr\OneDrive\Documents\SCHOOL\MFF\MFF-Mgr\ArtificalInteligence\MsPacMan-vs-Ghosts-AI-master\.\results\replays\MyPacMan3-Run-28-Iter-0.replay;1
MyPacMan3;30;1;0;0.0;1;1.0;21650;21650.0;5172;5172.0;904593510;true;1.0;20;40;false;true;false;true;C:\Users\doubr\OneDrive\Documents\SCHOOL\MFF\MFF-Mgr\ArtificalInteligence\MsPacMan-vs-Ghosts-AI-master\.\results\replays\MyPacMan3-Run-29-Iter-0.replay;1
